Type,resultados_slope_min,proy,integrals,resultados_r_value_min,rob_s,resultados,rEucliDs
No_variable,0.3979880549949529,0.06218635787372829,0.16428801833174664,1.114753733789775,0.0926625,1.084420131768742,0.5826073902179848
No_variable,0.3996603573108594,0.043200747759712325,-0.14170838659051369,-0.3870452259645475,0.0126020999999996,-1.6613303404029356,1.180822627294091
No_variable,0.39174630464012006,0.0928002607861612,0.6079906725083695,1.4313373221148666,0.08006040000000038,0.5886818403457854,1.1751596106417252
No_variable,0.3999119884012923,0.0569340029624471,0.5106269847013164,1.1676152021471897,0.0074129999999998425,0.08574734791829866,1.2299021226273468
No_variable,0.36126876741939085,0.11760006453283449,0.29403050473500175,-0.1318736253602678,0.10526459999999696,1.359474925719546,0.3974453401092071
No_variable,0.392272862798938,0.0429954043490545,-0.2257108927356146,-0.4687678052044396,0.0385475999999997,-1.508610963529088,1.1060626189706462
No_variable,0.3894471885592667,0.4119993917990213,0.3702546234985058,0.7549978773615801,0.08747339999999892,0.9952671971015492,0.8099335199334347
No_variable,0.3923193526308185,0.002008162735523697,15.747325904517515,-0.08659282160393728,0.025204200000000516,0.4083770262879187,0.6300980994774202
No_variable,0.3967730208693461,0.04613790944887456,0.5153464713728119,-0.4510504824728622,0.022980300000000425,-1.4302523303686858,0.9230460120917785
No_variable,0.39653184714534995,0.054021968749676595,-0.10971470039383295,0.31338194882337717,0.029652000000002003,-1.3582903203234176,1.0324583584741325
No_variable,0.35274546502269744,0.11993813403749026,-0.2446948890029479,-0.219341999100729,0.1304687999999988,0.8933210162040862,1.2022390096259352
No_variable,0.4001215048478136,0.06247382916194814,-0.20505864483602704,0.9085857160120235,0.010378199999999518,-1.3814780791157817,1.0324573483507486
No_variable,0.38965691471366437,0.03446921155533996,-0.08526740366349095,1.3532663939063536,0.06894089999999997,0.8953199609275655,0.030523655403111374
No_variable,0.3861838696643769,0.0342970124306413,0.31724599445026735,0.4713407494576399,0.07561260000000025,0.8217587951035146,1.1899767967602328
No_variable,0.39759148762338503,0.06241659723170146,0.18216018906993964,0.8344953852372202,0.034099799999999535,0.19688867454376793,1.2898519354645102
No_variable,0.39393263053894845,0.08926194344095034,0.8019243851323553,0.987510833151518,0.07413000000000106,0.9364982222312475,0.14458192394792568
No_variable,0.39686127406766486,0.010401700463269345,-0.01605677485823021,1.7303178007286442,0.057821400000000855,0.9792756393137121,1.1899742620845628
No_variable,0.0,0.023793307903762547,0.12832033596203044,0.0,0.05930399999999873,0.6830320312940248,0.751717783301627
No_variable,0.399477391500157,0.058600597434351226,0.22966896512695534,0.36369363836497604,0.020756399999999033,-0.5319265716369209,0.905357554154494
No_variable,0.3967324878658378,0.24359325238836707,-0.01954766436728391,0.07748325831722457,0.023721600000000016,0.2944371770495759,0.8343960519611402
No_variable,0.3980939177481799,-0.005643965747010035,1.3690844843844796,0.6679082895553079,0.005930399999999347,-1.2311574359101098,0.2823013666090564
No_variable,0.4003967115850031,0.1121535342085886,0.16430830899842683,0.6973863752428279,0.011860800000000008,0.03937183033357039,1.0686783866780307
No_variable,0.3742632856161928,0.03179619665554596,-0.10472188246427928,-0.26600836425282565,0.09785159999999843,1.0036627649401642,1.1487091364891446
No_variable,0.3998625631826849,-0.01641014770850065,-0.1795767250565674,0.9311773113295934,0.07190609999999832,0.7645889760119957,1.1321057131857069
No_variable,0.37265498368764416,0.08807346544634402,0.18145728509231948,-0.1042311277628973,0.07931909999999949,0.9820741619265828,1.0620096003428183
No_variable,0.40061805495584185,0.3084322995703301,-0.08133654956789294,1.616441287919059,0.0652344000000007,0.7797809559104413,0.5198755352357656
No_variable,0.39784918357044974,0.07829227894477492,-0.20888251035717412,-0.20712947149526562,0.05411489999999898,0.32841923734873063,1.032457738150848
No_variable,0.4010073590111298,0.07085349096350035,-0.22843132923901832,0.7872026934934663,0.034841100000000444,-1.4454443102671313,0.32993881113734547
No_variable,0.4005785096976603,0.054325046866537365,0.09468409985790349,1.3741046309981089,0.009636899999999927,-0.13893403900081702,1.3560483190410577
No_variable,0.39974037930014056,0.03895698434940747,-0.28244055777377003,2.082786471583405,0.1312100999999997,0.9892703629311099,0.214013758489535
No_variable,0.3999244644582711,0.08462556040011038,0.1638040110177129,1.8896682078514295,0.0518910000000002,0.8393495086701345,0.9826999917704913
No_variable,0.3875542567322791,0.08986414130703947,-0.2487102524077622,-0.45332191775183317,0.035582400000001346,-1.1484011243580525,1.1290474901012095
No_variable,0.39865318797201665,0.05347713287989487,-0.02335617688633698,-0.6108300369736863,0.010378199999999517,-0.3896017073251675,0.5396314201859909
No_variable,0.39077118158084034,0.05889828537725963,-0.28614362418496825,-0.9335440414684948,0.008895600000000337,-1.2327565916888943,1.3766181573899523
No_variable,0.39924407511865423,0.0425501025208338,0.4273744504832128,-0.28283522535365374,0.02001510000000076,-0.06297413950858895,1.0324573922146527
No_variable,0.4019474396819285,0.05299970063772714,-0.10779887116333595,2.4818847259791825,0.07709519999999942,1.0960140111649257,0.7410207223766396
No_variable,0.3923939030650058,0.08063595090463666,-0.1499853104038853,1.7990465135204252,0.06375180000000023,0.7102176795333475,1.1321130862898618
No_variable,0.4019930634347941,0.0827448436264731,-0.08339680063113881,2.561164717076594,0.0770951999999994,0.40997618206670156,1.2311356065822399
No_variable,0.3786303799623389,0.037907053150488895,-0.20052346477780258,-0.9424580596193948,0.03261720000000035,0.1589087247976546,0.8945007528510626
No_variable,0.35860983754172326,0.23634709902148823,0.4856550996252821,-0.3077662103900575,0.09785159999999841,1.4846088654093716,1.0110246557466087
No_variable,0.40184838561611,0.060280822716162176,-0.012136731699344457,2.4876634107837576,0.10526459999999695,1.1204011367913775,0.6340333222423503
No_variable,0.37935244595619966,0.06863629163048354,-0.1561456308813656,-0.45697578503666875,0.01853249999999895,-1.1024253957180192,1.1008440576088834
No_variable,0.3973967317322755,0.07473500941573566,-0.06724394759206888,0.9393884107956045,0.039288900000000626,-1.4946183504647303,1.032458343893811
No_variable,0.3979395910814376,0.08543197156776569,10.73949889293054,0.3205786295896849,0.022239000000000845,0.2476618705201526,1.2686404083583656
No_variable,0.40115349966006836,0.05536693744254619,-0.13894078230050103,0.7873682107732992,0.014084700000000092,0.20728318710586216,1.192357467775803
No_variable,0.39605079398133924,0.07387471196826226,0.12674474453240853,1.0482124110392304,0.06375180000000023,0.5455046343186228,1.1060630072151851
No_variable,0.3945138448290973,0.06630516390579279,-0.1347315166089012,-0.2473914385366343,0.06375180000000023,0.12132856399623629,0.7991749868646273
No_variable,0.40172654393016094,0.08559901452128353,-0.044836050368218715,2.525603936875857,0.07857780000000124,0.8193600614353389,1.1659773395423636
No_variable,0.3898623819540291,0.059091988667473096,-0.059219473241667896,1.6066839083527125,0.0926625,0.8189602724906425,1.1321105909670048
No_variable,0.3969836281529686,0.050593311198664226,-0.038549279657161276,0.38350780868679574,0.07635390000000114,0.838549930780743,0.5735339883849953
No_variable,0.0,0.08831183665909144,0.35175744573655165,0.0,0.023721600000000016,-0.23168507417027356,1.219724419008579
No_variable,0.3805703725502175,0.06199849766081749,-0.1476949089937623,0.21410792468919998,0.008895600000000337,-1.1779855062655509,1.189973895839637
No_variable,0.3985625306879061,-0.004126861334300489,-0.27247704674582734,0.1370210124854031,0.038547599999999696,0.10973468460005423,1.2797608750163163
No_variable,0.3889662913867448,0.028963532492204198,0.027044056760892086,-0.7009497219835598,0.0637517999999989,0.08654692580769009,1.043129526669075
No_variable,0.0,0.013095468567338384,-0.27126997806911585,0.0,0.060786600000000544,0.4011808252833916,0.7117012641126352
No_variable,0.3840523198001068,-0.04071184114127856,-0.06262296528616032,0.8328852269496608,0.07487129999999932,0.5698917599450748,1.8037084972285453
No_variable,0.0,-0.16056047573471152,-0.24758489876997203,0.0,0.06745829999999818,1.3242934985863035,0.8947306519149356
No_variable,0.39862675949064863,0.0877563322997348,0.28231889986005554,-0.105979122753714,0.0667169999999999,0.32482113684646713,1.044220610805703
No_variable,0.3998469092230959,-0.03777251712829716,-0.071218894250604,-0.9005941518676911,0.008895600000000337,-1.6841183102506034,0.932539824445335
No_variable,0.4004390650699676,-0.4023286757577957,0.07731213055846417,0.8853815735770412,0.09266249999999866,0.6094708654699724,1.8727115380263084
No_variable,0.4011147265067316,0.1062418400363594,-0.15470726620197495,1.9685404768653425,0.08599079999999973,0.9269032875585446,1.1971313517859317
No_variable,0.37796130577410375,0.041689151480065995,0.1587173399613677,-0.9363816200463254,0.08673209999999933,0.6082714986358859,1.1899751241408314
No_variable,0.3973347773896271,0.13167286323014055,0.3138737468072079,0.567871613500606,0.08006039999999776,0.677434986068282,1.1321030934297043
No_variable,0.36374957470374875,0.028596347275563764,-0.2013649563148147,-0.9420859632315646,0.07116480000000004,0.8685341016329379,1.2714823729100535
No_variable,0.3999817531089214,0.042064606756770824,0.4893332877043737,0.9823158544139415,0.057821399999999565,0.9213062423328018,1.132102044030577
No_variable,0.3961835525034437,0.07967970405464572,-0.21885662935740846,1.393276221326848,0.05930399999999873,-0.4959455666142854,1.5150077234075072
No_variable,0.39959499097516304,0.04077382953280852,6.011819309373328,1.6726797292238615,0.010378199999999518,-0.34362597868513567,1.11971297812372
No_variable,0.3937442565072274,0.029408509098396374,0.7949987517346075,1.3075244019327632,0.08450819999999792,1.1220002925701604,0.7410189591773784
No_variable,0.0,-0.16056047573471152,-0.24758489876997203,0.0,0.06745829999999818,1.3242934985863035,0.8947306519149356
No_variable,0.3802937980377041,-0.00015433990562143077,0.363115963445618,0.009000657076042053,0.09933420000000158,0.8013695589240212,1.175159457698205
No_variable,0.3946092079100661,0.022805316731488477,0.07381450388337966,2.059216115688715,0.08006039999999776,1.0532365940824608,0.7933378865105195
No_variable,0.39452968408198313,0.05868178979147121,0.48329932004807286,0.38874290501417874,0.022980299999999117,0.42676731774393145,1.0499117628765062
No_variable,0.39556647862173094,-0.5343731438220817,-0.2874819470721396,-0.7635341737487827,0.008895600000000337,-2.1042964911260316,-0.6353494142116491
No_variable,0.3985992909597791,-1.943734761977874,-0.20055362927348042,-0.3448206290397174,0.05337359999999938,-0.14133277266899272,-0.0338940373678865
No_variable,0.3653394454601423,0.7727610725362368,-0.20150051922356926,-0.7663230734168975,0.05782139999999956,0.4031797700068709,-0.7930739533929544
No_variable,0.0,0.015192028665844062,-0.2926805725469709,0.0,0.0415128000000007,0.0769519911349873,-1.0556685910596222
No_variable,-0.738359579196843,0.7419296340749886,-0.225342666197375,-0.9426506565603475,0.08747340000000159,1.245934865425901,-0.6817866793695709
No_variable,0.3095528716047037,-2.3124728774284242,-0.2837964942105628,-0.6347732338953491,0.08821469999999984,1.2419369759789398,-0.9134238329488714
No_variable,0.3992485103791408,-0.05949014548397176,-0.08438281890595617,0.6407436747372225,0.07931910000000081,-0.23968085306419207,-0.7542456620750789
No_variable,0.3966195694434066,0.15551488991704165,-0.28040765012711333,-0.33110548731323786,0.017791200000000673,-1.4598367122761842,-0.8388686357213233
No_variable,0.39580634249232155,-0.8506688652897234,-0.28274105457013043,-0.7221390644486042,0.020756399999999037,-0.41478841084101237,-0.8714865735936378
No_variable,0.3962445806965351,0.04952385551248079,-0.20681131780219952,-0.8908155271413665,0.0088955999999977,-2.007547566509615,-1.5234632389627243
No_variable,0.06720794989854724,-0.4202464698695271,-0.2787235948928602,-0.7497023700859796,0.0785777999999999,0.8865246041442556,-0.8632704431709906
No_variable,0.3892273086932805,-0.27930291481064756,-0.2369141878677643,0.15411837232298492,0.1275035999999978,1.3154981418029936,-0.5452809552190021
No_variable,0.0,0.4820890425682271,-0.24358546809602047,0.0,0.026686799999998376,-1.311515013793993,-0.6019348469759567
No_variable,0.0,-0.2679314556845803,-0.06181050375241713,0.0,0.014825999999999681,-1.5765750841273976,-1.3229455411549973
No_variable,-8.739121130781975,2.230712956447797,-0.2677584655736211,-0.9426506565603484,0.12527970000000033,1.1164032473444163,-0.5671500621367126
No_variable,0.17644867254676344,0.16376859518919945,-0.2898634636542183,-0.8692326894409924,0.05040840000000235,0.3456101619706555,-0.8714873034381411
No_variable,-0.06743617864461592,-0.7673905545310851,-0.2960304313458687,-0.9426506565603484,0.01630860000000149,-1.5621826821183435,-1.1015553714565056
No_variable,0.4007838646570123,0.4391624011461336,-0.2610207378185885,-0.8594468921711422,0.010378199999999518,-0.9569022198486988,-0.5024902394427683
No_variable,-0.9564096843762804,0.09681001611300764,-0.27046162944938384,-0.9426506565603484,0.041512800000000696,0.947692312682733,-1.0254732113237621
No_variable,0.22943380938433788,2.088821718899422,-0.05370554617283694,1.0484397686903106,0.1030406999999995,-0.4827525314393205,-0.8497340507481007
No_variable,0.3616180015239291,0.3862470722040868,-0.28166622956109927,-0.888999590786617,0.03409979999999953,-0.10255324503348796,-0.8714859551918485
No_variable,0.0,0.12065275239398636,-0.24403737916262724,0.0,0.09340379999999826,0.46474726749004475,-1.0357932799211003
No_variable,-0.20816863609890918,2.105002920217216,-0.08987528084597914,0.03888463641963902,0.1289861999999996,1.0756247749854322,-0.8910538692370851
No_variable,-0.21839394376883942,-0.17382843672428336,-0.2919737984382694,-0.9426506565603484,0.06671699999999989,0.6354571468752087,-0.6756448370258991
No_variable,0.31203178940936166,1.3521293879187364,-0.20929958225579903,-0.897077477085604,0.06671699999999989,0.6094708654699724,-0.5772954798333375
No_variable,0.3662095007749977,-0.18316897569401666,-0.2545088113861735,-0.20440994375411947,0.14900130000000034,1.263525578992521,-0.9151901775831262
No_variable,-0.1345285186998297,0.10835463193165207,-0.24681290126514394,-0.9426506565603484,0.014825999999999685,-1.6525349836196244,-0.6212205030297397
No_variable,0.12005160057198976,-2.1658538487086916,-0.12093075913033567,0.5295699327451162,0.08302560000000139,1.0036627649401642,-1.0254563935054575
No_variable,0.13384084152105524,-1.6325832735854915,-0.14759739149969472,-0.9426506565603484,0.048184500000000956,0.32082324739950857,-0.7820560000596949
